State,District,Subdistt,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F,STATE,State - Code
33.0,611.0,5757.0,803565.0,19.0,0.0,WARD,Kotagiri (TP) WARD NO.-0019,Urban,466.0,1779.0,875.0,904.0,135.0,69.0,66.0,240.0,122.0,118.0,4.0,1.0,3.0,1528.0,764.0,764.0,251.0,111.0,140.0,686.0,481.0,205.0,680.0,476.0,204.0,15.0,15.0,0.0,29.0,10.0,19.0,6.0,3.0,3.0,630.0,448.0,182.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.0,394.0,699.0,,
33.0,611.0,5757.0,803565.0,20.0,0.0,WARD,Kotagiri (TP) WARD NO.-0020,Urban,426.0,1580.0,771.0,809.0,155.0,83.0,72.0,212.0,106.0,106.0,3.0,1.0,2.0,1329.0,663.0,666.0,251.0,108.0,143.0,675.0,466.0,209.0,604.0,421.0,183.0,4.0,1.0,3.0,17.0,10.0,7.0,6.0,3.0,3.0,577.0,407.0,170.0,71.0,45.0,26.0,2.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,62.0,40.0,22.0,64.0,41.0,23.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,56.0,36.0,20.0,7.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,2.0,905.0,305.0,600.0,,
33.0,611.0,5757.0,803565.0,21.0,0.0,WARD,Kotagiri (TP) WARD NO.-0021,Urban,270.0,971.0,483.0,488.0,97.0,47.0,50.0,273.0,137.0,136.0,1.0,1.0,0.0,782.0,411.0,371.0,189.0,72.0,117.0,403.0,284.0,119.0,397.0,280.0,117.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,1.0,2.0,388.0,275.0,113.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,568.0,199.0,369.0,,
33.0,611.0,5757.0,803566.0,0.0,0.0,TOWN,Jagathala (TP),Urban,4099.0,14383.0,6904.0,7479.0,1316.0,647.0,669.0,3189.0,1538.0,1651.0,30.0,16.0,14.0,11577.0,5930.0,5647.0,2806.0,974.0,1832.0,5613.0,3878.0,1735.0,5045.0,3501.0,1544.0,74.0,50.0,24.0,589.0,334.0,255.0,168.0,22.0,146.0,4214.0,3095.0,1119.0,568.0,377.0,191.0,10.0,3.0,7.0,37.0,20.0,17.0,21.0,3.0,18.0,500.0,351.0,149.0,535.0,356.0,179.0,10.0,3.0,7.0,37.0,20.0,17.0,20.0,3.0,17.0,468.0,330.0,138.0,33.0,21.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,21.0,11.0,8770.0,3026.0,5744.0,,
33.0,611.0,5757.0,803566.0,1.0,0.0,WARD,Jagathala (TP) WARD NO.-0001,Urban,276.0,1058.0,525.0,533.0,82.0,45.0,37.0,59.0,32.0,27.0,0.0,0.0,0.0,859.0,458.0,401.0,199.0,67.0,132.0,429.0,288.0,141.0,417.0,280.0,137.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,413.0,277.0,136.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0,237.0,392.0,,
33.0,611.0,5757.0,803566.0,2.0,0.0,WARD,Jagathala (TP) WARD NO.-0002,Urban,289.0,1011.0,499.0,512.0,82.0,42.0,40.0,283.0,143.0,140.0,0.0,0.0,0.0,772.0,415.0,357.0,239.0,84.0,155.0,443.0,278.0,165.0,426.0,268.0,158.0,0.0,0.0,0.0,7.0,4.0,3.0,2.0,1.0,1.0,417.0,263.0,154.0,17.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,10.0,7.0,16.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,568.0,221.0,347.0,,
33.0,611.0,5757.0,803566.0,3.0,0.0,WARD,Jagathala (TP) WARD NO.-0003,Urban,361.0,1345.0,659.0,686.0,103.0,47.0,56.0,367.0,188.0,179.0,0.0,0.0,0.0,948.0,522.0,426.0,397.0,137.0,260.0,678.0,420.0,258.0,624.0,379.0,245.0,14.0,8.0,6.0,263.0,149.0,114.0,1.0,1.0,0.0,346.0,221.0,125.0,54.0,41.0,13.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,45.0,33.0,12.0,54.0,41.0,13.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,0.0,0.0,45.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,239.0,428.0,,
33.0,611.0,5757.0,803566.0,4.0,0.0,WARD,Jagathala (TP) WARD NO.-0004,Urban,205.0,709.0,328.0,381.0,54.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,298.0,261.0,150.0,30.0,120.0,248.0,183.0,65.0,228.0,175.0,53.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,0.0,222.0,171.0,51.0,20.0,8.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,18.0,7.0,11.0,19.0,7.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,17.0,6.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,461.0,145.0,316.0,,
33.0,611.0,5757.0,803566.0,5.0,0.0,WARD,Jagathala (TP) WARD NO.-0005,Urban,181.0,644.0,305.0,339.0,41.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,277.0,236.0,131.0,28.0,103.0,278.0,166.0,112.0,212.0,135.0,77.0,9.0,5.0,4.0,35.0,13.0,22.0,10.0,4.0,6.0,158.0,113.0,45.0,66.0,31.0,35.0,1.0,1.0,0.0,9.0,2.0,7.0,9.0,1.0,8.0,47.0,27.0,20.0,61.0,30.0,31.0,1.0,1.0,0.0,9.0,2.0,7.0,9.0,1.0,8.0,42.0,26.0,16.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,366.0,139.0,227.0,,
33.0,611.0,5757.0,803566.0,6.0,0.0,WARD,Jagathala (TP) WARD NO.-0006,Urban,196.0,733.0,349.0,384.0,66.0,31.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,301.0,236.0,196.0,48.0,148.0,217.0,183.0,34.0,98.0,85.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,85.0,13.0,119.0,98.0,21.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,117.0,96.0,21.0,103.0,86.0,17.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,101.0,84.0,17.0,16.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,4.0,516.0,166.0,350.0,,
33.0,611.0,5757.0,803566.0,7.0,0.0,WARD,Jagathala (TP) WARD NO.-0007,Urban,255.0,821.0,384.0,437.0,68.0,26.0,42.0,250.0,115.0,135.0,0.0,0.0,0.0,575.0,301.0,274.0,246.0,83.0,163.0,393.0,241.0,152.0,385.0,238.0,147.0,22.0,14.0,8.0,140.0,78.0,62.0,1.0,0.0,1.0,222.0,146.0,76.0,8.0,3.0,5.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,7.0,3.0,4.0,0.0,0.0,0.0,6.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,428.0,143.0,285.0,,
33.0,611.0,5757.0,803566.0,8.0,0.0,WARD,Jagathala (TP) WARD NO.-0008,Urban,177.0,668.0,323.0,345.0,55.0,25.0,30.0,137.0,68.0,69.0,1.0,1.0,0.0,580.0,294.0,286.0,88.0,29.0,59.0,242.0,181.0,61.0,224.0,172.0,52.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,4.0,219.0,172.0,47.0,18.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,11.0,9.0,2.0,17.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,11.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,426.0,142.0,284.0,,
33.0,611.0,5757.0,803566.0,9.0,0.0,WARD,Jagathala (TP) WARD NO.-0009,Urban,413.0,1352.0,658.0,694.0,167.0,87.0,80.0,779.0,370.0,409.0,12.0,8.0,4.0,1113.0,558.0,555.0,239.0,100.0,139.0,485.0,360.0,125.0,481.0,359.0,122.0,0.0,0.0,0.0,13.0,10.0,3.0,3.0,1.0,2.0,465.0,348.0,117.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,867.0,298.0,569.0,,
33.0,611.0,5757.0,803566.0,10.0,0.0,WARD,Jagathala (TP) WARD NO.-0010,Urban,305.0,1105.0,528.0,577.0,96.0,55.0,41.0,388.0,180.0,208.0,0.0,0.0,0.0,946.0,463.0,483.0,159.0,65.0,94.0,371.0,296.0,75.0,323.0,268.0,55.0,2.0,1.0,1.0,9.0,4.0,5.0,4.0,3.0,1.0,308.0,260.0,48.0,48.0,28.0,20.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,44.0,26.0,18.0,43.0,24.0,19.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,39.0,22.0,17.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,734.0,232.0,502.0,,
33.0,611.0,5757.0,803566.0,11.0,0.0,WARD,Jagathala (TP) WARD NO.-0011,Urban,293.0,992.0,475.0,517.0,96.0,51.0,45.0,345.0,169.0,176.0,0.0,0.0,0.0,820.0,405.0,415.0,172.0,70.0,102.0,366.0,268.0,98.0,343.0,254.0,89.0,1.0,0.0,1.0,5.0,2.0,3.0,16.0,8.0,8.0,321.0,244.0,77.0,23.0,14.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,14.0,7.0,21.0,12.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,12.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,626.0,207.0,419.0,,
33.0,611.0,5757.0,803566.0,12.0,0.0,WARD,Jagathala (TP) WARD NO.-0012,Urban,112.0,368.0,165.0,203.0,26.0,8.0,18.0,64.0,33.0,31.0,0.0,0.0,0.0,334.0,155.0,179.0,34.0,10.0,24.0,137.0,95.0,42.0,135.0,94.0,41.0,7.0,6.0,1.0,15.0,10.0,5.0,2.0,0.0,2.0,111.0,78.0,33.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,70.0,161.0,,
33.0,611.0,5757.0,803566.0,13.0,0.0,WARD,Jagathala (TP) WARD NO.-0013,Urban,374.0,1220.0,571.0,649.0,130.0,65.0,65.0,182.0,88.0,94.0,11.0,5.0,6.0,1036.0,503.0,533.0,184.0,68.0,116.0,394.0,313.0,81.0,392.0,313.0,79.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,309.0,79.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,258.0,568.0,,
33.0,611.0,5757.0,803566.0,14.0,0.0,WARD,Jagathala (TP) WARD NO.-0014,Urban,308.0,1078.0,530.0,548.0,116.0,62.0,54.0,247.0,112.0,135.0,6.0,2.0,4.0,901.0,454.0,447.0,177.0,76.0,101.0,505.0,275.0,230.0,501.0,273.0,228.0,10.0,7.0,3.0,73.0,39.0,34.0,121.0,1.0,120.0,297.0,226.0,71.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,255.0,318.0,,
33.0,611.0,5757.0,803566.0,15.0,0.0,WARD,Jagathala (TP) WARD NO.-0015,Urban,354.0,1279.0,605.0,674.0,134.0,60.0,74.0,88.0,40.0,48.0,0.0,0.0,0.0,1084.0,526.0,558.0,195.0,79.0,116.0,427.0,331.0,96.0,256.0,208.0,48.0,5.0,5.0,0.0,22.0,21.0,1.0,0.0,0.0,0.0,229.0,182.0,47.0,171.0,123.0,48.0,6.0,1.0,5.0,8.0,4.0,4.0,2.0,1.0,1.0,155.0,117.0,38.0,171.0,123.0,48.0,6.0,1.0,5.0,8.0,4.0,4.0,2.0,1.0,1.0,155.0,117.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,274.0,578.0,,
33.0,611.0,5758.0,0.0,0.0,0.0,SUB-DISTRICT,Coonoor,Total,44197.0,157744.0,78343.0,79401.0,13404.0,6786.0,6618.0,53803.0,26394.0,27409.0,2354.0,1199.0,1155.0,127413.0,67324.0,60089.0,30331.0,11019.0,19312.0,73097.0,46590.0,26507.0,68308.0,43906.0,24402.0,1440.0,1010.0,430.0,6980.0,3682.0,3298.0,429.0,204.0,225.0,59459.0,39010.0,20449.0,4789.0,2684.0,2105.0,96.0,57.0,39.0,1094.0,555.0,539.0,144.0,35.0,109.0,3455.0,2037.0,1418.0,4142.0,2303.0,1839.0,84.0,49.0,35.0,930.0,469.0,461.0,115.0,27.0,88.0,3013.0,1758.0,1255.0,647.0,381.0,266.0,12.0,8.0,4.0,164.0,86.0,78.0,29.0,8.0,21.0,442.0,279.0,163.0,84647.0,31753.0,52894.0,,
33.0,611.0,5758.0,0.0,0.0,0.0,SUB-DISTRICT,Coonoor,Rural,8025.0,27131.0,13111.0,14020.0,2333.0,1215.0,1118.0,12302.0,5994.0,6308.0,929.0,473.0,456.0,20256.0,10773.0,9483.0,6875.0,2338.0,4537.0,14804.0,7932.0,6872.0,13942.0,7492.0,6450.0,188.0,124.0,64.0,425.0,226.0,199.0,38.0,18.0,20.0,13291.0,7124.0,6167.0,862.0,440.0,422.0,36.0,16.0,20.0,176.0,89.0,87.0,13.0,7.0,6.0,637.0,328.0,309.0,761.0,386.0,375.0,28.0,11.0,17.0,172.0,86.0,86.0,11.0,7.0,4.0,550.0,282.0,268.0,101.0,54.0,47.0,8.0,5.0,3.0,4.0,3.0,1.0,2.0,0.0,2.0,87.0,46.0,41.0,12327.0,5179.0,7148.0,,
33.0,611.0,5758.0,0.0,0.0,0.0,SUB-DISTRICT,Coonoor,Urban,36172.0,130613.0,65232.0,65381.0,11071.0,5571.0,5500.0,41501.0,20400.0,21101.0,1425.0,726.0,699.0,107157.0,56551.0,50606.0,23456.0,8681.0,14775.0,58293.0,38658.0,19635.0,54366.0,36414.0,17952.0,1252.0,886.0,366.0,6555.0,3456.0,3099.0,391.0,186.0,205.0,46168.0,31886.0,14282.0,3927.0,2244.0,1683.0,60.0,41.0,19.0,918.0,466.0,452.0,131.0,28.0,103.0,2818.0,1709.0,1109.0,3381.0,1917.0,1464.0,56.0,38.0,18.0,758.0,383.0,375.0,104.0,20.0,84.0,2463.0,1476.0,987.0,546.0,327.0,219.0,4.0,3.0,1.0,160.0,83.0,77.0,27.0,8.0,19.0,355.0,233.0,122.0,72320.0,26574.0,45746.0,,
33.0,611.0,5758.0,635111.0,0.0,0.0,VILLAGE,Yedappalli,Rural,1512.0,5232.0,2448.0,2784.0,417.0,217.0,200.0,1832.0,876.0,956.0,31.0,13.0,18.0,3881.0,2012.0,1869.0,1351.0,436.0,915.0,3043.0,1570.0,1473.0,2755.0,1441.0,1314.0,17.0,9.0,8.0,8.0,5.0,3.0,9.0,3.0,6.0,2721.0,1424.0,1297.0,288.0,129.0,159.0,7.0,3.0,4.0,100.0,51.0,49.0,5.0,1.0,4.0,176.0,74.0,102.0,277.0,125.0,152.0,6.0,3.0,3.0,99.0,50.0,49.0,4.0,1.0,3.0,168.0,71.0,97.0,11.0,4.0,7.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,8.0,3.0,5.0,2189.0,878.0,1311.0,,
33.0,611.0,5758.0,635112.0,0.0,0.0,VILLAGE,Burliyar,Rural,1085.0,3676.0,1798.0,1878.0,381.0,208.0,173.0,1402.0,670.0,732.0,386.0,194.0,192.0,2572.0,1364.0,1208.0,1104.0,434.0,670.0,2026.0,1112.0,914.0,2001.0,1099.0,902.0,11.0,7.0,4.0,12.0,4.0,8.0,0.0,0.0,0.0,1978.0,1088.0,890.0,25.0,13.0,12.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,11.0,13.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,9.0,12.0,9.0,3.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,2.0,1650.0,686.0,964.0,,
33.0,611.0,5758.0,635113.0,0.0,0.0,VILLAGE,Coonoor ,Rural,1484.0,4979.0,2423.0,2556.0,434.0,237.0,197.0,2539.0,1263.0,1276.0,5.0,2.0,3.0,3837.0,2008.0,1829.0,1142.0,415.0,727.0,2507.0,1414.0,1093.0,2447.0,1384.0,1063.0,50.0,33.0,17.0,24.0,12.0,12.0,7.0,3.0,4.0,2366.0,1336.0,1030.0,60.0,30.0,30.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,27.0,27.0,50.0,26.0,24.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,24.0,21.0,10.0,4.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,2472.0,1009.0,1463.0,,
33.0,611.0,5758.0,635114.0,0.0,0.0,VILLAGE,Melur,Rural,3944.0,13244.0,6442.0,6802.0,1101.0,553.0,548.0,6529.0,3185.0,3344.0,507.0,264.0,243.0,9966.0,5389.0,4577.0,3278.0,1053.0,2225.0,7228.0,3836.0,3392.0,6739.0,3568.0,3171.0,110.0,75.0,35.0,381.0,205.0,176.0,22.0,12.0,10.0,6226.0,3276.0,2950.0,489.0,268.0,221.0,19.0,7.0,12.0,76.0,38.0,38.0,8.0,6.0,2.0,386.0,217.0,169.0,421.0,231.0,190.0,17.0,6.0,11.0,73.0,36.0,37.0,7.0,6.0,1.0,324.0,183.0,141.0,68.0,37.0,31.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,0.0,1.0,62.0,34.0,28.0,6016.0,2606.0,3410.0,,
33.0,611.0,5758.0,803567.0,0.0,0.0,TOWN,Wellington (CB),Urban,4949.0,19462.0,10867.0,8595.0,1939.0,988.0,951.0,4125.0,2026.0,2099.0,72.0,40.0,32.0,16526.0,9629.0,6897.0,2936.0,1238.0,1698.0,8996.0,7254.0,1742.0,8551.0,7055.0,1496.0,236.0,232.0,4.0,97.0,44.0,53.0,37.0,19.0,18.0,8181.0,6760.0,1421.0,445.0,199.0,246.0,6.0,3.0,3.0,3.0,0.0,3.0,29.0,3.0,26.0,407.0,193.0,214.0,400.0,175.0,225.0,5.0,3.0,2.0,1.0,0.0,1.0,28.0,3.0,25.0,366.0,169.0,197.0,45.0,24.0,21.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,1.0,41.0,24.0,17.0,10466.0,3613.0,6853.0,,
33.0,611.0,5758.0,803567.0,1.0,0.0,WARD,Wellington (CB) WARD NO.-0001,Urban,555.0,2048.0,1002.0,1046.0,173.0,84.0,89.0,502.0,247.0,255.0,4.0,2.0,2.0,1759.0,894.0,865.0,289.0,108.0,181.0,761.0,581.0,180.0,750.0,576.0,174.0,0.0,0.0,0.0,2.0,1.0,1.0,5.0,4.0,1.0,743.0,571.0,172.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,5.0,5.0,11.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,421.0,866.0,,
33.0,611.0,5758.0,803567.0,2.0,0.0,WARD,Wellington (CB) WARD NO.-0002,Urban,795.0,3748.0,2364.0,1384.0,245.0,142.0,103.0,1395.0,696.0,699.0,3.0,2.0,1.0,3298.0,2171.0,1127.0,450.0,193.0,257.0,1990.0,1712.0,278.0,1919.0,1672.0,247.0,163.0,163.0,0.0,2.0,2.0,0.0,4.0,3.0,1.0,1750.0,1504.0,246.0,71.0,40.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,70.0,40.0,30.0,66.0,37.0,29.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,65.0,37.0,28.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1758.0,652.0,1106.0,,
33.0,611.0,5758.0,803567.0,3.0,0.0,WARD,Wellington (CB) WARD NO.-0003,Urban,1008.0,3681.0,1712.0,1969.0,345.0,180.0,165.0,977.0,466.0,511.0,14.0,6.0,8.0,3036.0,1463.0,1573.0,645.0,249.0,396.0,1221.0,889.0,332.0,1188.0,866.0,322.0,39.0,37.0,2.0,66.0,23.0,43.0,10.0,4.0,6.0,1073.0,802.0,271.0,33.0,23.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,31.0,22.0,9.0,17.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,13.0,2.0,16.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,7.0,2460.0,823.0,1637.0,,
33.0,611.0,5758.0,803567.0,4.0,0.0,WARD,Wellington (CB) WARD NO.-0004,Urban,611.0,2072.0,1091.0,981.0,374.0,175.0,199.0,142.0,71.0,71.0,0.0,0.0,0.0,1618.0,884.0,734.0,454.0,207.0,247.0,1019.0,738.0,281.0,994.0,735.0,259.0,0.0,0.0,0.0,5.0,3.0,2.0,4.0,3.0,1.0,985.0,729.0,256.0,25.0,3.0,22.0,2.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,10.0,13.0,2.0,11.0,23.0,3.0,20.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,12.0,2.0,10.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1053.0,353.0,700.0,,
33.0,611.0,5758.0,803567.0,5.0,0.0,WARD,Wellington (CB) WARD NO.-0005,Urban,549.0,2025.0,1023.0,1002.0,171.0,93.0,78.0,483.0,236.0,247.0,22.0,10.0,12.0,1743.0,895.0,848.0,282.0,128.0,154.0,833.0,606.0,227.0,619.0,513.0,106.0,8.0,8.0,0.0,9.0,8.0,1.0,4.0,4.0,0.0,598.0,493.0,105.0,214.0,93.0,121.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,2.0,4.0,207.0,91.0,116.0,207.0,89.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,202.0,87.0,115.0,7.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0,1192.0,417.0,775.0,,
